"lon","lat","month","pr","rlds","rsds","sfcWind","tas","uas","vas","PM25","PM10","SO2","VOC","OC","CO","CO2","BC","NH3","NOx"
112.0391,22.9169,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,28.9903182983398,57.5810813903809,187.226470947266,280.691070556641,3.51828837394714,806.470092773438,433108.90625,4.00649213790894,225.296417236328,336.206848144531
112.0391,22.9169,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,24.1781005859375,44.0755424499512,125.95108795166,249.280059814453,3.30804705619812,632.184753417969,276681.15625,3.80191946029663,223.288864135742,234.733261108398
112.0391,22.9169,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,33.542552947998,63.1706504821777,185.132202148438,392.963043212891,3.92477321624756,858.555908203125,406331.34375,4.53507852554321,237.759475708008,329.249877929688
112.0391,22.9169,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,34.5842514038086,66.845344543457,199.192230224609,371.9443359375,3.82245111465454,894.880615234375,449267.5,4.4166054725647,282.317016601562,354.888000488281
112.0391,22.9169,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,36.2722778320312,70.7611923217773,213.660018920898,383.290344238281,3.90126466751099,943.213195800781,484969.625,4.4940938949585,319.283142089844,379.482208251953
112.0391,22.9169,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,39.0871124267578,75.845947265625,229.233642578125,456.384460449219,4.11565923690796,1008.70153808594,511035.28125,4.80385208129883,351.805480957031,401.791442871094
112.0391,22.9169,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,36.8328742980957,72.2495193481445,220.557647705078,393.714385986328,3.9334282875061,963.91552734375,501831.5625,4.53858280181885,346.217712402344,391.320068359375
112.0391,22.9169,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,37.5816345214844,74.1852798461914,229.343170166016,405.587982177734,3.97689938545227,991.315795898438,521286,4.59570121765137,359.829864501953,403.100494384766
112.0391,22.9169,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,39.2203941345215,73.766975402832,209.64338684082,493.208038330078,4.2583065032959,978.4501953125,452955.03125,4.98520994186401,295.209808349609,368.158233642578
112.0391,22.9169,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,36.3412742614746,67.0114669799805,181.772705078125,443.249938964844,4.13157367706299,892.689025878906,388842.8125,4.78954696655273,258.675750732422,323.201995849609
112.0391,22.9169,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,38.7310752868652,71.7767562866211,194.717498779297,486.976776123047,4.24393033981323,944.594543457031,414800.1875,4.95789289474487,265.843109130859,342.384704589844
112.0391,22.9169,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,41.6891822814941,77.3028335571289,209.906387329102,547.1513671875,4.44772386550903,1005.81341552734,446743.1875,5.20157384872437,245.356628417969,367.174407958984
112.0538,22.9538,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,28.9903182983398,57.5810813903809,187.226470947266,280.691070556641,3.51828837394714,806.470092773438,433108.90625,4.00649213790894,225.296417236328,336.206848144531
112.0538,22.9538,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,24.1781005859375,44.0755424499512,125.95108795166,249.280059814453,3.30804705619812,632.184753417969,276681.15625,3.80191946029663,223.288864135742,234.733261108398
112.0538,22.9538,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,33.542552947998,63.1706504821777,185.132202148438,392.963043212891,3.92477321624756,858.555908203125,406331.34375,4.53507852554321,237.759475708008,329.249877929688
112.0538,22.9538,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,34.5842514038086,66.845344543457,199.192230224609,371.9443359375,3.82245111465454,894.880615234375,449267.5,4.4166054725647,282.317016601562,354.888000488281
112.0538,22.9538,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,36.2722778320312,70.7611923217773,213.660018920898,383.290344238281,3.90126466751099,943.213195800781,484969.625,4.4940938949585,319.283142089844,379.482208251953
112.0538,22.9538,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,39.0871124267578,75.845947265625,229.233642578125,456.384460449219,4.11565923690796,1008.70153808594,511035.28125,4.80385208129883,351.805480957031,401.791442871094
112.0538,22.9538,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,36.8328742980957,72.2495193481445,220.557647705078,393.714385986328,3.9334282875061,963.91552734375,501831.5625,4.53858280181885,346.217712402344,391.320068359375
112.0538,22.9538,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,37.5816345214844,74.1852798461914,229.343170166016,405.587982177734,3.97689938545227,991.315795898438,521286,4.59570121765137,359.829864501953,403.100494384766
112.0538,22.9538,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,39.2203941345215,73.766975402832,209.64338684082,493.208038330078,4.2583065032959,978.4501953125,452955.03125,4.98520994186401,295.209808349609,368.158233642578
112.0538,22.9538,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,36.3412742614746,67.0114669799805,181.772705078125,443.249938964844,4.13157367706299,892.689025878906,388842.8125,4.78954696655273,258.675750732422,323.201995849609
112.0538,22.9538,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,38.7310752868652,71.7767562866211,194.717498779297,486.976776123047,4.24393033981323,944.594543457031,414800.1875,4.95789289474487,265.843109130859,342.384704589844
112.0538,22.9538,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,41.6891822814941,77.3028335571289,209.906387329102,547.1513671875,4.44772386550903,1005.81341552734,446743.1875,5.20157384872437,245.356628417969,367.174407958984
112.427,23.0706,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,75.0232620239258,108.465660095215,173.915939331055,1280.41198730469,8.77169418334961,1450.79821777344,180792.5625,10.4494829177856,246.077774047852,322.647033691406
112.427,23.0706,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,72.1884002685547,103.362289428711,160.14111328125,1136.12915039062,8.15683174133301,1383.16076660156,156333.796875,9.79383277893066,244.656661987305,291.261322021484
112.427,23.0706,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,103.825630187988,152.17658996582,249.549179077148,1870.64465332031,10.5226488113403,1897.79809570312,257745.546875,12.7985048294067,258.517608642578,426.764739990234
112.427,23.0706,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,103.420104980469,153.899673461914,237.818862915039,1756.02355957031,10.1864862442017,1880.04931640625,260797.46875,12.3360223770142,293.682006835938,420.348022460938
112.427,23.0706,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,107.31127166748,159.99951171875,247.547256469727,1811.17395019531,10.4432001113892,1949.60339355469,275989.5625,12.61510181427,327.085876464844,440.888214111328
112.427,23.0706,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,119.232528686523,177.227661132812,291.945281982422,2189.57885742188,11.4360284805298,2160.66357421875,311566.875,14.0242433547974,353.728179931641,496.657440185547
112.427,23.0706,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,108.066993713379,161.155944824219,252.947769165039,1863.18933105469,10.5758781433105,1970.39086914062,283902.625,12.8018627166748,353.384948730469,452.426788330078
112.427,23.0706,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,109.316955566406,163.045989990234,260.361206054688,1922.61572265625,10.7611780166626,2006.94470214844,285077.875,13.0484495162964,359.410522460938,451.601348876953
112.427,23.0706,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,128.395172119141,191.761795043945,318.260223388672,2387.77319335938,12.0509796142578,2318.6083984375,338936.0625,14.839771270752,310.037689208984,530.861267089844
112.427,23.0706,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,121.484504699707,181.794128417969,289.623870849609,2134.21801757812,11.4349603652954,2200.6005859375,310964.59375,13.9463710784912,280.554504394531,487.891448974609
112.427,23.0706,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,131.002746582031,197.220993041992,317.776824951172,2360.18115234375,12.0030422210693,2349.20043945312,340310.59375,14.7402038574219,278.402313232422,522.792663574219
112.427,23.0706,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,142.271118164062,213.747985839844,345.548919677734,2674.61669921875,12.7804718017578,2502.40014648438,372125.5625,15.7381420135498,260.283081054688,568.650207519531
112.471,23.0528,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,75.0232620239258,108.465660095215,173.915939331055,1280.41198730469,8.77169418334961,1450.79821777344,180792.5625,10.4494829177856,246.077774047852,322.647033691406
112.471,23.0528,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,72.1884002685547,103.362289428711,160.14111328125,1136.12915039062,8.15683174133301,1383.16076660156,156333.796875,9.79383277893066,244.656661987305,291.261322021484
112.471,23.0528,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,103.825630187988,152.17658996582,249.549179077148,1870.64465332031,10.5226488113403,1897.79809570312,257745.546875,12.7985048294067,258.517608642578,426.764739990234
112.471,23.0528,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,103.420104980469,153.899673461914,237.818862915039,1756.02355957031,10.1864862442017,1880.04931640625,260797.46875,12.3360223770142,293.682006835938,420.348022460938
112.471,23.0528,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,107.31127166748,159.99951171875,247.547256469727,1811.17395019531,10.4432001113892,1949.60339355469,275989.5625,12.61510181427,327.085876464844,440.888214111328
112.471,23.0528,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,119.232528686523,177.227661132812,291.945281982422,2189.57885742188,11.4360284805298,2160.66357421875,311566.875,14.0242433547974,353.728179931641,496.657440185547
112.471,23.0528,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,108.066993713379,161.155944824219,252.947769165039,1863.18933105469,10.5758781433105,1970.39086914062,283902.625,12.8018627166748,353.384948730469,452.426788330078
112.471,23.0528,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,109.316955566406,163.045989990234,260.361206054688,1922.61572265625,10.7611780166626,2006.94470214844,285077.875,13.0484495162964,359.410522460938,451.601348876953
112.471,23.0528,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,128.395172119141,191.761795043945,318.260223388672,2387.77319335938,12.0509796142578,2318.6083984375,338936.0625,14.839771270752,310.037689208984,530.861267089844
112.471,23.0528,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,121.484504699707,181.794128417969,289.623870849609,2134.21801757812,11.4349603652954,2200.6005859375,310964.59375,13.9463710784912,280.554504394531,487.891448974609
112.471,23.0528,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,131.002746582031,197.220993041992,317.776824951172,2360.18115234375,12.0030422210693,2349.20043945312,340310.59375,14.7402038574219,278.402313232422,522.792663574219
112.471,23.0528,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,142.271118164062,213.747985839844,345.548919677734,2674.61669921875,12.7804718017578,2502.40014648438,372125.5625,15.7381420135498,260.283081054688,568.650207519531
112.565,23.1617,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,25.9490756988525,40.8129463195801,34.8063850402832,262.127044677734,5.15511083602905,677.023315429688,54344.66796875,6.02749395370483,253.921401977539,120.740196228027
112.565,23.1617,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,24.5289440155029,37.9506721496582,32.2221755981445,237.857513427734,4.79118680953979,629.022094726562,47826.03515625,5.64184999465942,252.552703857422,113.209045410156
112.565,23.1617,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,34.5939979553223,56.638801574707,48.2411842346191,356.282287597656,6.18368291854858,865.970703125,71921.5625,7.28344917297363,266.730316162109,139.991104125977
112.565,23.1617,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,35.3255615234375,58.1499366760254,46.8017539978027,339.817077636719,5.97219514846802,851.399780273438,76605.3984375,7.02475214004517,301.415893554688,142.430801391602
112.565,23.1617,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,36.6044311523438,60.4194030761719,48.6279563903809,349.082580566406,6.10045528411865,877.04443359375,81770.2109375,7.16229295730591,335.241363525391,149.018005371094
112.565,23.1617,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,39.9426879882812,66.7096786499023,56.0283737182617,408.485778808594,6.72801160812378,980.323791503906,86772.4375,7.9524359703064,361.722473144531,156.347930908203
112.565,23.1617,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,36.798454284668,60.914722442627,49.417839050293,357.494354248047,6.18869400024414,891.160522460938,83748.359375,7.27226829528809,362.227325439453,151.737777709961
112.565,23.1617,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,36.9697608947754,61.4419822692871,50.3564109802246,366.956176757812,6.30021286010742,906.492492675781,82534.8359375,7.40823078155518,367.192108154297,148.562057495117
112.565,23.1617,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,42.8464317321777,72.2409362792969,60.6216239929199,440.647064208984,7.08793449401855,1048.74401855469,93111.6015625,8.39038848876953,318.830291748047,162.128311157227
112.565,23.1617,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,40.9331398010254,68.4740905761719,55.977466583252,401.546600341797,6.68198919296265,981.6484375,88050.765625,7.87167263031006,289.614074707031,154.785491943359
112.565,23.1617,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,44.0914878845215,74.5914611816406,60.8801727294922,437.446319580078,7.03621959686279,1052.23327636719,94929.125,8.31590938568115,285.873260498047,160.375747680664
112.565,23.1617,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,47.5017395019531,80.6846160888672,66.0355911254883,486.970886230469,7.50225496292114,1128.20324707031,101886.7734375,8.86915874481201,267.595886230469,169.370056152344
112.844,22.8693,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,92.2093048095703,149.140914916992,334.057250976562,1096.73742675781,18.0019702911377,3306.8505859375,904648.875,21.7231864929199,143.293411254883,907.652099609375
112.844,22.8693,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,85.8580551147461,133.177047729492,243.281219482422,1006.30279541016,17.1074466705322,2952.89208984375,616885.4375,20.7279396057129,140.887252807617,754.434204101562
112.844,22.8693,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,118.053207397461,193.835891723633,358.296112060547,1421.50805664062,20.8281593322754,3774.94946289062,889517.5,25.2127265930176,152.549362182617,939.130859375
112.844,22.8693,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,120.841705322266,200.760223388672,375.800323486328,1363.88720703125,20.2897205352783,3799.04541015625,976619.5625,24.5245056152344,200.29638671875,980.311157226562
112.844,22.8693,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,125.21898651123,209.224807739258,399.673919677734,1396.77294921875,20.6137371063232,3918.68408203125,1049970.5,24.8883266448975,233.243469238281,1028.44677734375
112.844,22.8693,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,135.874359130859,228.729354858398,436.617736816406,1605.36450195312,22.3611831665039,4237.59130859375,1103057,27.0968952178955,266.556335449219,1072.99328613281
112.844,22.8693,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,126.058876037598,211.430953979492,410.906829833984,1427.47375488281,20.8534851074219,3980.248046875,1083415.75,25.1915588378906,254.159362792969,1050.40124511719
112.844,22.8693,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,126.972396850586,214.032577514648,425.004821777344,1461.01806640625,21.1589870452881,4050.81567382812,1114477.25,25.5683403015137,276.179779052734,1058.3681640625
112.844,22.8693,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,143.616821289062,241.547561645508,418.266723632812,1715.06274414062,23.3522968292236,4345.8330078125,1012316.1875,28.3125629425049,204.371673583984,1039.75
112.844,22.8693,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,136.67333984375,227.341247558594,369.548583984375,1575.80993652344,22.2140235900879,4076.91821289062,890838.75,26.8585014343262,166.246963500977,963.753173828125
112.844,22.8693,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,146.661834716797,246.528259277344,397.946502685547,1701.97546386719,23.2193450927734,4307.6103515625,949414.9375,28.1123466491699,186.230270385742,1001.20513916016
112.844,22.8693,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,157.460021972656,265.820343017578,429.586395263672,1877.11596679688,24.4621829986572,4555.51220703125,1018040.125,29.621244430542,167.352325439453,1053.84265136719
112.863,23.1886,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,125.434783935547,200.862594604492,249.246841430664,1452.28405761719,24.7466926574707,4229.9501953125,694186.3125,29.9895782470703,159.966400146484,918.73681640625
112.863,23.1886,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,116.899917602539,180.254837036133,203.211883544922,1338.58544921875,23.5415916442871,3884.73046875,510943.90625,28.6322898864746,158.056304931641,839.786437988281
112.863,23.1886,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,160.625106811523,262.633209228516,300.557983398438,1867.07080078125,28.6787452697754,4912.236328125,729042.125,34.8276634216309,169.154190063477,993.965209960938
112.863,23.1886,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,164.956787109375,272.602325439453,303.820159912109,1794.11328125,27.9445877075195,4907.79833984375,791687,33.8823318481445,208.902725219727,1015.89459228516
112.863,23.1886,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,170.93278503418,284.001770019531,319.416381835938,1835.80810546875,28.3798961639404,5040.640625,847172.0625,34.3767890930176,238.73974609375,1054.19421386719
112.863,23.1886,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,185.16862487793,310.252166748047,358.02587890625,2100.8701171875,30.8273887634277,5461.6435546875,890345.1875,37.4506187438965,267.027801513672,1095.19677734375
112.863,23.1886,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,172.001190185547,286.816833496094,326.648040771484,1874.88537597656,28.714319229126,5111.57958984375,871541.3125,34.7978019714355,259.024322509766,1070.90954589844
112.863,23.1886,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,173.091857910156,290.045013427734,335.601776123047,1917.28076171875,29.1390571594238,5189.41748046875,886483.125,35.3208084106445,274.669097900391,1063.89733886719
112.863,23.1886,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,195.786834716797,328.498626708984,364.167266845703,2242.19921875,32.2065124511719,5671.47265625,853344,39.1362152099609,215.816390991211,1102.76403808594
112.863,23.1886,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,186.557220458984,309.750030517578,328.908996582031,2066.56127929688,30.6058921813965,5355.365234375,770144.125,37.1076316833496,183.707717895508,1051.12512207031
112.863,23.1886,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,200.279998779297,336.167510986328,356.243438720703,2227.19091796875,32.0210647583008,5655.8251953125,821394.9375,38.8577270507812,195.895660400391,1083.30432128906
112.863,23.1886,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,214.893890380859,362.349700927734,385.204650878906,2450.55322265625,33.7378959655762,5973.1845703125,878447.625,40.942813873291,179.068908691406,1131.76049804688
