"lon","lat","month","pr","rlds","rsds","sfcWind","tas","uas","vas","PM25","PM10","SO2","VOC","OC","CO","CO2","BC","NH3","NOx"
112.0369,22.9394,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,38.6034736633301,71.1518859863281,194.513641357422,486.967071533203,4.23840856552124,950.377624511719,417125.84375,4.95778942108154,262.258178710938,341.962799072266
112.0369,22.9394,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,41.5526466369629,76.6318664550781,209.68896484375,547.134826660156,4.44227457046509,1011.77258300781,449242.625,5.20146369934082,242.100875854492,366.722961425781
112.0391,22.9169,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,28.8858699798584,56.9138069152832,186.983596801758,280.688262939453,3.51475238800049,814.804626464844,435788.03125,4.0063738822937,222.418991088867,335.782653808594
112.0391,22.9169,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,24.0986728668213,43.6486701965332,125.798309326172,249.276901245117,3.3042619228363,637.523193359375,278321.625,3.80184531211853,220.449401855469,234.442779541016
112.0391,22.9169,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,33.4299621582031,62.5523681640625,184.919128417969,392.956604003906,3.92056965827942,865.17041015625,408711.53125,4.53497123718262,234.704772949219,328.84130859375
112.0391,22.9169,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,34.4639015197754,66.1591796875,198.953262329102,371.938629150391,3.81788539886475,902.498840332031,451939.78125,4.4164867401123,278.47998046875,354.443664550781
112.0391,22.9169,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,36.1439018249512,70.0203323364258,213.402008056641,383.284027099609,3.89635324478149,951.47802734375,487846.40625,4.4939661026001,314.863403320312,379.007995605469
112.0391,22.9169,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,38.9504852294922,75.0682373046875,228.966842651367,456.376770019531,4.11080503463745,1016.82525634766,514054.625,4.80371809005737,346.830383300781,401.290283203125
112.0391,22.9169,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,36.7021522521973,71.4844207763672,220.29084777832,393.708526611328,3.9286744594574,972.414611816406,504798.8125,4.53844976425171,341.403839111328,390.832427978516
112.0391,22.9169,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,37.4468955993652,73.3884887695312,229.065078735352,405.581756591797,3.97198843955994,1000.16168212891,524407.625,4.59556436538696,354.703094482422,402.595245361328
112.0391,22.9169,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,39.0889434814453,73.0840148925781,209.416397094727,493.200286865234,4.25316286087036,984.98486328125,455527.84375,4.98509216308594,291.244079589844,367.703674316406
112.0391,22.9169,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,36.2217025756836,66.4242782592773,181.579330444336,443.241943359375,4.12616586685181,898.391967773438,391017.25,4.78944969177246,255.340698242188,322.806182861328
112.0391,22.9169,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,38.6034736633301,71.1518859863281,194.513641357422,486.967071533203,4.23840856552124,950.377624511719,417125.84375,4.95778942108154,262.258178710938,341.962799072266
112.0391,22.9169,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,41.5526466369629,76.6318664550781,209.68896484375,547.134826660156,4.44227457046509,1011.77258300781,449242.625,5.20146369934082,242.100875854492,366.722961425781
112.0538,22.9538,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,28.8858699798584,56.9138069152832,186.983596801758,280.688262939453,3.51475238800049,814.804626464844,435788.03125,4.0063738822937,222.418991088867,335.782653808594
112.0538,22.9538,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,24.0986728668213,43.6486701965332,125.798309326172,249.276901245117,3.3042619228363,637.523193359375,278321.625,3.80184531211853,220.449401855469,234.442779541016
112.0538,22.9538,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,33.4299621582031,62.5523681640625,184.919128417969,392.956604003906,3.92056965827942,865.17041015625,408711.53125,4.53497123718262,234.704772949219,328.84130859375
112.0538,22.9538,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,34.4639015197754,66.1591796875,198.953262329102,371.938629150391,3.81788539886475,902.498840332031,451939.78125,4.4164867401123,278.47998046875,354.443664550781
112.0538,22.9538,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,36.1439018249512,70.0203323364258,213.402008056641,383.284027099609,3.89635324478149,951.47802734375,487846.40625,4.4939661026001,314.863403320312,379.007995605469
112.0538,22.9538,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,38.9504852294922,75.0682373046875,228.966842651367,456.376770019531,4.11080503463745,1016.82525634766,514054.625,4.80371809005737,346.830383300781,401.290283203125
112.0538,22.9538,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,36.7021522521973,71.4844207763672,220.29084777832,393.708526611328,3.9286744594574,972.414611816406,504798.8125,4.53844976425171,341.403839111328,390.832427978516
112.0538,22.9538,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,37.4468955993652,73.3884887695312,229.065078735352,405.581756591797,3.97198843955994,1000.16168212891,524407.625,4.59556436538696,354.703094482422,402.595245361328
112.0538,22.9538,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,39.0889434814453,73.0840148925781,209.416397094727,493.200286865234,4.25316286087036,984.98486328125,455527.84375,4.98509216308594,291.244079589844,367.703674316406
112.0538,22.9538,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,36.2217025756836,66.4242782592773,181.579330444336,443.241943359375,4.12616586685181,898.391967773438,391017.25,4.78944969177246,255.340698242188,322.806182861328
112.0538,22.9538,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,38.6034736633301,71.1518859863281,194.513641357422,486.967071533203,4.23840856552124,950.377624511719,417125.84375,4.95778942108154,262.258178710938,341.962799072266
112.0538,22.9538,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,41.5526466369629,76.6318664550781,209.68896484375,547.134826660156,4.44227457046509,1011.77258300781,449242.625,5.20146369934082,242.100875854492,366.722961425781
112.427,23.0706,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,74.8189926147461,108.241233825684,173.943435668945,1280.37683105469,8.75257301330566,1447.19982910156,180357.796875,10.4494657516479,243.036178588867,322.331817626953
112.427,23.0706,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,71.9855270385742,103.138877868652,160.163467407227,1136.09460449219,8.13623428344727,1380.36535644531,156062.515625,9.79381561279297,241.642486572266,290.96875
112.427,23.0706,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,103.545310974121,151.86962890625,249.605361938477,1870.60473632812,10.5000638961792,1890.27600097656,257271.125,12.7984886169434,255.306732177734,426.341339111328
112.427,23.0706,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,103.134452819824,153.585205078125,237.870468139648,1755.98303222656,10.1618156433105,1873.23779296875,260296.953125,12.3360042572021,289.873413085938,419.932861328125
112.427,23.0706,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,107.011848449707,159.669418334961,247.60270690918,1811.13146972656,10.4166460037231,1942.67260742188,275355.15625,12.6150856018066,322.777160644531,440.460296630859
112.427,23.0706,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,118.906921386719,176.870407104492,292.017517089844,2189.53833007812,11.4099473953247,2151.24609375,310948.65625,14.024227142334,348.98291015625,496.1689453125
112.427,23.0706,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,107.768226623535,160.827178955078,253.005218505859,1863.14892578125,10.5501823425293,1963.04345703125,283185.5,12.8018445968628,348.711120605469,451.991577148438
112.427,23.0706,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,109.013153076172,162.711563110352,260.421478271484,1922.57556152344,10.7346353530884,1999.39318847656,284447,13.0484323501587,354.558288574219,451.161499023438
112.427,23.0706,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,128.044204711914,191.376724243164,318.342468261719,2387.7353515625,12.0233469009399,2307.90991210938,338319.25,14.8397512435913,306.051208496094,530.336303710938
112.427,23.0706,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,121.14527130127,181.420700073242,289.695251464844,2134.17700195312,11.405797958374,2191.63818359375,310445.4375,13.9463510513306,277.057983398438,487.405364990234
112.427,23.0706,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,130.639801025391,196.821746826172,317.858825683594,2360.13354492188,11.9733095169067,2338.71118164062,339820.625,14.7401857376099,274.816986083984,522.267639160156
112.427,23.0706,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,141.883850097656,213.323272705078,345.641296386719,2674.53930664062,12.7512693405151,2490.19262695312,371585.625,15.7381210327148,256.974090576172,568.079833984375
112.471,23.0528,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,74.8189926147461,108.241233825684,173.943435668945,1280.37683105469,8.75257301330566,1447.19982910156,180357.796875,10.4494657516479,243.036178588867,322.331817626953
112.471,23.0528,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,71.9855270385742,103.138877868652,160.163467407227,1136.09460449219,8.13623428344727,1380.36535644531,156062.515625,9.79381561279297,241.642486572266,290.96875
112.471,23.0528,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,103.545310974121,151.86962890625,249.605361938477,1870.60473632812,10.5000638961792,1890.27600097656,257271.125,12.7984886169434,255.306732177734,426.341339111328
112.471,23.0528,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,103.134452819824,153.585205078125,237.870468139648,1755.98303222656,10.1618156433105,1873.23779296875,260296.953125,12.3360042572021,289.873413085938,419.932861328125
112.471,23.0528,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,107.011848449707,159.669418334961,247.60270690918,1811.13146972656,10.4166460037231,1942.67260742188,275355.15625,12.6150856018066,322.777160644531,440.460296630859
112.471,23.0528,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,118.906921386719,176.870407104492,292.017517089844,2189.53833007812,11.4099473953247,2151.24609375,310948.65625,14.024227142334,348.98291015625,496.1689453125
112.471,23.0528,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,107.768226623535,160.827178955078,253.005218505859,1863.14892578125,10.5501823425293,1963.04345703125,283185.5,12.8018445968628,348.711120605469,451.991577148438
112.471,23.0528,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,109.013153076172,162.711563110352,260.421478271484,1922.57556152344,10.7346353530884,1999.39318847656,284447,13.0484323501587,354.558288574219,451.161499023438
112.471,23.0528,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,128.044204711914,191.376724243164,318.342468261719,2387.7353515625,12.0233469009399,2307.90991210938,338319.25,14.8397512435913,306.051208496094,530.336303710938
112.471,23.0528,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,121.14527130127,181.420700073242,289.695251464844,2134.17700195312,11.405797958374,2191.63818359375,310445.4375,13.9463510513306,277.057983398438,487.405364990234
112.471,23.0528,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,130.639801025391,196.821746826172,317.858825683594,2360.13354492188,11.9733095169067,2338.71118164062,339820.625,14.7401857376099,274.816986083984,522.267639160156
112.471,23.0528,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,141.883850097656,213.323272705078,345.641296386719,2674.53930664062,12.7512693405151,2490.19262695312,371585.625,15.7381210327148,256.974090576172,568.079833984375
112.565,23.1617,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,25.8926868438721,40.7504463195801,34.7877883911133,262.124481201172,5.15145492553711,676.214050292969,54144.9375,6.0274863243103,250.761566162109,120.623641967773
112.565,23.1617,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,24.4749870300293,37.8909568786621,32.2025756835938,237.855804443359,4.78745412826538,628.57861328125,47696.32421875,5.64184236526489,249.419464111328,113.095932006836
112.565,23.1617,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,34.5157623291016,56.5519180297852,48.2276382446289,356.274383544922,6.17912197113037,863.258361816406,71710.4765625,7.28343868255615,263.397613525391,139.854797363281
112.565,23.1617,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,35.2446670532227,58.0598678588867,46.78759765625,339.808532714844,5.96742868423462,848.900756835938,76381.5703125,7.024742603302,297.497497558594,142.292388916016
112.565,23.1617,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,36.519889831543,60.3252105712891,48.6146354675293,349.07373046875,6.09536933898926,874.394836425781,81487.84375,7.16228485107422,330.821319580078,148.876586914062
112.565,23.1617,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,39.8504829406738,66.606803894043,56.0177574157715,408.474884033203,6.7227201461792,976.561279296875,86501.5859375,7.95242547988892,356.871826171875,156.198089599609
112.565,23.1617,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,36.7137870788574,60.8204879760742,49.4047203063965,357.484893798828,6.18370962142944,888.357116699219,83430.6875,7.27225112915039,357.435180664062,151.595779418945
112.565,23.1617,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,36.8843421936035,61.3468475341797,50.3437156677246,366.946685791016,6.29505634307861,903.545837402344,82255.4453125,7.40822267532349,362.239349365234,148.421112060547
112.565,23.1617,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,42.7465782165527,72.1298217773438,60.6127891540527,440.6337890625,7.08228778839111,1044.33447265625,92843.3984375,8.39037895202637,314.720458984375,161.971969604492
112.565,23.1617,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,40.837345123291,68.3674011230469,55.9668655395508,401.534301757812,6.67629671096802,977.999328613281,87822.8515625,7.87166452407837,285.986450195312,154.634353637695
112.565,23.1617,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,43.9878997802734,74.4758224487305,60.8714485168457,437.43212890625,7.03030300140381,1047.84558105469,94716.328125,8.31589889526367,282.179962158203,160.217498779297
112.565,23.1617,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,47.3903541564941,80.5606384277344,66.0287933349609,486.9501953125,7.49621057510376,1123.04125976562,101654.8984375,8.86914348602295,264.178619384766,169.203689575195
112.844,22.8693,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,91.9879684448242,148.505401611328,333.576873779297,1096.79174804688,17.989559173584,3323.34301757812,908822.3125,21.7230854034424,141.424240112305,906.627990722656
112.844,22.8693,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,85.65869140625,132.716827392578,242.92610168457,1006.35687255859,17.0945892333984,2965.99267578125,619379.25,20.7278652191162,139.063491821289,753.596740722656
112.844,22.8693,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,117.768684387207,193.171096801758,357.868316650391,1421.55004882812,20.8129005432129,3784.71997070312,893141.5625,25.2126312255859,150.535446166992,938.085754394531
112.844,22.8693,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,120.544570922852,200.038925170898,375.334686279297,1363.92761230469,20.2735786437988,3810.65478515625,980731.8125,24.5243854522705,197.413055419922,979.213134765625
112.844,22.8693,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,124.906860351562,208.454208374023,399.182739257812,1396.81274414062,20.596492767334,3930.814453125,1054315.625,24.8882141113281,229.799224853516,1027.30102539062
112.844,22.8693,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,135.536636352539,227.910873413086,436.119934082031,1605.40063476562,22.3435211181641,4247.14453125,1107679.25,27.096773147583,262.514526367188,1071.79309082031
112.844,22.8693,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,125.7451171875,210.643203735352,410.404022216797,1427.51428222656,20.8365917205811,3992.38500976562,1087846,25.1914405822754,250.381301879883,1049.23559570312
112.844,22.8693,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,126.654243469238,213.220336914062,424.486633300781,1461.05798339844,21.1415309906006,4063.1201171875,1119262.375,25.568208694458,271.956878662109,1057.18054199219
112.844,22.8693,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,143.262847900391,240.773788452148,417.828857421875,1715.09680175781,23.3334732055664,4351.7646484375,1016159,28.3124618530273,201.471725463867,1038.60034179688
112.844,22.8693,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,136.337188720703,226.645553588867,369.154357910156,1575.84167480469,22.1948432922363,4083.30639648438,894066.75,26.8583927154541,164.035400390625,962.690734863281
112.844,22.8693,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,146.299774169922,245.783340454102,397.542022705078,1702.00341796875,23.1994400024414,4312.52392578125,952941.5,28.1122512817383,183.581985473633,1000.09564208984
112.844,22.8693,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,157.071884155273,265.020965576172,429.165649414062,1877.12268066406,24.4421253204346,4558.93994140625,1021832.5,29.6211338043213,165.029800415039,1052.67370605469
112.863,23.1886,"202001",8.55742655403446e-06,319.783264160156,128.239898681641,3.74466705322266,284.352783203125,-1.21074855327606,-2.03512215614319,125.136627197266,200.078308105469,248.890075683594,1452.36376953125,24.7304534912109,4245.4873046875,696002.4375,29.9894390106201,157.971588134766,917.778991699219
112.863,23.1886,"202002",1.22005130833713e-05,330.714965820312,149.846817016602,3.14740657806396,286.083221435547,-1.03895461559296,-0.697646021842957,116.631370544434,179.679046630859,202.906387329102,1338.66381835938,23.5248107910156,3898.55834960938,511959.78125,28.632194519043,156.097396850586,838.907836914062
112.863,23.1886,"202003",1.47613636727328e-05,365.464782714844,146.398025512695,3.4341459274292,290.458190917969,-0.93300724029541,-0.0850063785910606,160.240951538086,261.801025390625,300.239013671875,1867.13159179688,28.6586952209473,4919.26806640625,730510.9375,34.8275299072266,167.022598266602,992.934631347656
112.863,23.1886,"202004",4.72613101010211e-05,397.432556152344,146.745498657227,3.30543541908264,295.125701904297,-0.707128763198853,1.02578854560852,164.554702758789,271.700775146484,303.483703613281,1794.17419433594,27.9234180450439,4916.4951171875,793406.5625,33.8821830749512,206.058364868164,1014.84002685547
112.863,23.1886,"202005",0.000130088650621474,418.335693359375,145.702667236328,3.11319661140442,296.95849609375,-0.450786799192429,1.29229402542114,170.510299682617,283.039642333984,319.071136474609,1835.86694335938,28.3573455810547,5049.39111328125,848881.5625,34.3766403198242,235.405578613281,1053.11389160156
112.863,23.1886,"202006",5.55517399334349e-05,430.558837890625,252.037963867188,3.15950059890747,301.39013671875,0.38131257891655,2.03920412063599,184.71208190918,309.229370117188,357.686340332031,2100.92529296875,30.8041496276855,5466.486328125,892243.8125,37.4504699707031,263.196899414062,1094.06665039062
112.863,23.1886,"202007",4.03349695261568e-05,420.853637695312,267.80810546875,3.00633883476257,301.572296142578,-0.0223444271832705,1.75937354564667,171.576614379883,285.834564208984,326.298797607422,1874.94567871094,28.6921863555908,5120.0478515625,873209.5625,34.7976379394531,255.380432128906,1069.81799316406
112.863,23.1886,"202008",3.98739721276797e-05,426.402130126953,263.210693359375,3.37647175788879,302.396179199219,-1.77521395683289,0.800760924816132,172.66178894043,289.033874511719,335.246612548828,1917.34057617188,29.1161689758301,5197.73828125,888453.875,35.3206443786621,270.69384765625,1062.80261230469
112.863,23.1886,"202009",5.77304599573836e-05,417.927825927734,237.407791137695,3.07382965087891,300.865447998047,-1.6710592508316,0.221401587128639,195.307998657227,327.523620605469,363.859008789062,2242.25268554688,32.181713104248,5672.529296875,854795.75,39.136058807373,212.914001464844,1101.63049316406
112.863,23.1886,"202010",9.51317997532897e-05,374.459594726562,157.05078125,4.44920825958252,293.882202148438,-2.44626641273499,-3.34065794944763,186.101974487305,308.869689941406,328.613464355469,2066.61083984375,30.5807151794434,5358.18603515625,771339,37.1074905395508,181.374221801758,1050.03979492188
112.863,23.1886,"202011",9.11260758584831e-06,317.834045410156,185.931610107422,4.13933229446411,288.841583251953,-1.95759975910187,-3.18889164924622,199.789627075195,335.224212646484,355.949188232422,2227.23461914062,31.9949474334717,5656.1962890625,822802.5,38.857593536377,193.260147094727,1082.1796875
112.863,23.1886,"202012",5.80478490519454e-06,336.656097412109,108.534065246582,3.5007209777832,285.532287597656,-1.61387407779694,-2.382408618927,214.367828369141,361.337036132812,384.909912109375,2450.56884765625,33.7114753723145,5971.00830078125,879961.25,40.9426651000977,176.714050292969,1130.58752441406
